timestamp_utc,sport,league,event_id,event_start_utc,home_team,away_team,sportsbook,market_key,stat_key,player_name,player_name_norm,outcome,line,price_decimal,price_american,implied_prob,source,fetch_run_id,extra_json
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Peyton Watson,peyton watson,under,9.5,1.74,-135,0.5747126436781609,0.5372340425531915,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jalen Pickett,jalen pickett,over,10.5,1.96,-104,0.5102040816326531,0.47593582887700536,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jalen Pickett,jalen pickett,under,10.5,1.78,-128,0.5617977528089888,0.5240641711229947,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Cam Spencer,cam spencer,over,12.5,2.0,100,0.5,0.4680851063829787,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Cam Spencer,cam spencer,under,12.5,1.76,-132,0.5681818181818182,0.5319148936170213,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Cedric Coward,cedric coward,over,9.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Cedric Coward,cedric coward,under,9.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jonas Valanciunas,jonas valanciunas,over,12.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jonas Valanciunas,jonas valanciunas,under,12.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jamal Murray,jamal murray,over,12.5,1.74,-135,0.5747126436781609,0.5372340425531915,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,ra,ra,Jamal Murray,jamal murray,under,12.5,2.02,102,0.49504950495049505,0.46276595744680854,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:15Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jalen Pickett,jalen pickett,over,1.5,1.6,-167,0.625,0.5833333333333334,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jalen Pickett,jalen pickett,under,1.5,2.24,124,0.4464285714285714,0.41666666666666663,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jock Landale,jock landale,over,1.5,2.88,188,0.3472222222222222,0.3239436619718309,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jock Landale,jock landale,under,1.5,1.38,-263,0.7246376811594204,0.676056338028169,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,G.G. Jackson,gg jackson,over,1.5,2.24,124,0.4464285714285714,0.41666666666666663,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,G.G. Jackson,gg jackson,under,1.5,1.6,-167,0.625,0.5833333333333334,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Cam Spencer,cam spencer,over,2.5,2.14,114,0.4672897196261682,0.4368421052631579,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Cam Spencer,cam spencer,under,2.5,1.66,-152,0.6024096385542169,0.5631578947368422,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jaylen Wells,jaylen wells,over,1.5,1.83,-120,0.5464480874316939,0.5106951871657753,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jaylen Wells,jaylen wells,under,1.5,1.91,-110,0.5235602094240838,0.48930481283422456,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Kentavious Caldwell-Pope,kentavious caldwell-pope,over,1.5,2.16,116,0.4629629629629629,0.43307086614173224,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Kentavious Caldwell-Pope,kentavious caldwell-pope,under,1.5,1.65,-154,0.6060606060606061,0.5669291338582677,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jaren Jackson Jr,jaren jackson,over,1.5,1.71,-141,0.5847953216374269,0.5464190981432361,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jaren Jackson Jr,jaren jackson,under,1.5,2.06,106,0.4854368932038835,0.4535809018567639,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Cedric Coward,cedric coward,over,1.5,1.83,-120,0.5464480874316939,0.5106951871657753,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Cedric Coward,cedric coward,under,1.5,1.91,-110,0.5235602094240838,0.48930481283422456,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jamal Murray,jamal murray,over,3.5,2.28,128,0.4385964912280702,0.4093264248704664,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Jamal Murray,jamal murray,under,3.5,1.58,-172,0.6329113924050632,0.5906735751295337,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Vincent Williams Jr,vincent williams,over,1.5,2.16,116,0.4629629629629629,0.43307086614173224,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Vincent Williams Jr,vincent williams,under,1.5,1.65,-154,0.6060606060606061,0.5669291338582677,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Peyton Watson,peyton watson,over,2.5,2.54,154,0.39370078740157477,0.3665835411471321,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,fanduel,threes,threes,Peyton Watson,peyton watson,under,2.5,1.47,-213,0.6802721088435374,0.6334164588528678,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:09Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Vincent Williams Jr,vincent williams,over,4.5,1.92,-109,0.5208333333333334,0.48936170212765967,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Vincent Williams Jr,vincent williams,under,4.5,1.84,-119,0.5434782608695652,0.5106382978723405,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Cam Spencer,cam spencer,over,8.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Cam Spencer,cam spencer,under,8.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Cedric Coward,cedric coward,over,2.5,1.64,-156,0.6097560975609756,0.5672823218997362,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Cedric Coward,cedric coward,under,2.5,2.15,115,0.46511627906976744,0.43271767810026385,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jonas Valanciunas,jonas valanciunas,over,2.5,1.68,-147,0.5952380952380952,0.5555555555555556,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jonas Valanciunas,jonas valanciunas,under,2.5,2.1,110,0.47619047619047616,0.4444444444444444,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Peyton Watson,peyton watson,over,2.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Peyton Watson,peyton watson,under,2.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jamal Murray,jamal murray,over,8.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jamal Murray,jamal murray,under,8.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jalen Pickett,jalen pickett,over,5.5,1.96,-104,0.5102040816326531,0.4787234042553191,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,assists,assists,Jalen Pickett,jalen pickett,under,5.5,1.8,-125,0.5555555555555556,0.5212765957446808,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Cedric Coward,cedric coward,over,14.5,1.8,-125,0.5555555555555556,0.5212765957446808,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Cedric Coward,cedric coward,under,14.5,1.96,-104,0.5102040816326531,0.4787234042553191,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Jock Landale,jock landale,over,13.5,1.85,-118,0.5405405405405405,0.5079787234042553,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Jock Landale,jock landale,under,13.5,1.91,-110,0.5235602094240838,0.49202127659574474,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Vincent Williams Jr,vincent williams,over,8.5,1.96,-104,0.5102040816326531,0.4787234042553191,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Vincent Williams Jr,vincent williams,under,8.5,1.8,-125,0.5555555555555556,0.5212765957446808,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,G.G. Jackson,gg jackson,over,10.5,1.96,-104,0.5102040816326531,0.4787234042553191,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,G.G. Jackson,gg jackson,under,10.5,1.8,-125,0.5555555555555556,0.5212765957446808,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Cam Spencer,cam spencer,over,12.5,1.8,-125,0.5555555555555556,0.5212765957446808,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Cam Spencer,cam spencer,under,12.5,1.96,-104,0.5102040816326531,0.4787234042553191,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,c86cde8c8683c965d5c7ebd795617e43,2026-01-25T20:40:00+00:00,Memphis Grizzlies,Denver Nuggets,sportsbet,points,points,Jaylen Wells,jaylen wells,over,11.5,1.86,-116,0.5376344086021505,0.5053191489361702,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""SportsBet"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
