game_id,season,season_type,player_id,player_name,team_id,team_tricode,minutes,pts,reb,ast,stl,blk,tov,fga,fgm,fg3a,fg3m,fta,ftm,plus_minus,starter,source,fetched_at_utc
0022500666,2025-26,Regular Season,1631250,Pete Nance,1610612749,MIL,2.0,2,0,0,0,0,0,2,1,0,0,0,0,-3,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,203648,Thanasis Antetokounmpo,1610612749,MIL,2.0,0,1,0,0,0,0,0,0,0,0,0,0,-3,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,1641748,Andre Jackson Jr.,1610612749,MIL,2.0,0,0,0,0,0,0,0,0,0,0,0,0,-3,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,1630828,Alex Antetokounmpo,1610612749,MIL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,203507,Giannis Antetokounmpo,1610612749,MIL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,1629645,Kevin Porter Jr.,1610612749,MIL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500666,2025-26,Regular Season,1627752,Taurean Prince,1610612749,MIL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:39:49.500551+00:00
0022500667,2025-26,Regular Season,1630598,Aaron Wiggins,1610612760,OKC,34.0,13,5,1,3,0,5,11,4,6,2,4,3,6,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631119,Jaylin Williams,1610612760,OKC,26.0,4,10,5,0,4,3,8,1,3,0,2,2,2,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631096,Chet Holmgren,1610612760,OKC,32.0,20,14,3,0,5,1,14,8,3,1,3,3,4,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1629652,Luguentz Dort,1610612760,OKC,34.0,12,8,3,1,0,1,12,4,9,4,0,0,8,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1628983,Shai Gilgeous-Alexander,1610612760,OKC,35.0,29,6,4,0,0,3,22,8,3,0,14,13,14,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630198,Isaiah Joe,1610612760,OKC,24.0,17,3,3,0,0,1,11,6,10,5,0,0,9,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631172,Ousmane Dieng,1610612760,OKC,19.0,4,4,2,0,0,0,5,2,2,0,0,0,-11,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642964,Brooks Barnhizer,1610612760,OKC,4.0,0,1,0,0,0,0,0,0,0,0,0,0,5,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1629026,Kenrich Williams,1610612760,OKC,21.0,3,2,4,0,0,2,2,1,1,1,0,0,6,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642382,Branden Carlson,1610612760,OKC,6.0,2,0,0,0,0,0,2,1,1,0,0,0,2,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1627936,Alex Caruso,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642959,Chris Youngblood,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1628392,Isaiah Hartenstein,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642349,Ajay Mitchell,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642850,Thomas Sorber,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642260,Nikola Topić,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1641717,Cason Wallace,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631114,Jalen Williams,1610612760,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630180,Saddiq Bey,1610612740,NOP,33.0,16,13,5,2,0,1,16,4,6,3,5,5,2,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1629627,Zion Williamson,1610612740,NOP,33.0,21,11,2,0,1,3,11,8,0,0,5,5,4,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642852,Derik Queen,1610612740,NOP,26.0,9,7,1,2,1,0,11,4,0,0,1,1,0,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630530,Trey Murphy III,1610612740,NOP,39.0,10,5,5,3,1,0,20,3,11,1,5,3,-4,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630529,Herbert Jones,1610612740,NOP,26.0,9,5,5,2,2,0,12,3,9,1,2,2,0,True,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631255,Karlo Matković,1610612740,NOP,10.0,6,2,0,1,1,0,4,2,2,2,0,0,-14,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642847,Jeremiah Fears,1610612740,NOP,18.0,7,2,1,3,1,0,9,3,3,1,0,0,-2,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630631,Jose Alvarado,1610612740,NOP,20.0,8,3,4,0,0,2,7,3,6,2,0,0,-10,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642274,Yves Missi,1610612740,NOP,21.0,9,6,2,0,4,2,4,4,0,0,4,1,-9,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1642877,Micah Peavy,1610612740,NOP,11.0,0,0,0,0,0,0,5,0,3,0,0,0,-12,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1641722,Jordan Hawkins,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,201599,DeAndre Jordan,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1626172,Kevon Looney,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1629673,Jordan Poole,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1641725,Trey Alexander,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1630621,Hunter Dickinson,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1631121,Bryce McGowens,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500667,2025-26,Regular Season,1627749,Dejounte Murray,1610612740,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:42:57.280994+00:00
0022500668,2025-26,Regular Season,1642461,Spencer Jones,1610612743,DEN,32.0,12,3,1,2,1,1,5,4,5,4,0,0,-4,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631212,Peyton Watson,1610612743,DEN,36.0,13,3,3,0,3,3,20,6,6,1,0,0,-12,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,202685,Jonas Valančiūnas,1610612743,DEN,30.0,16,16,1,0,1,4,10,6,1,1,4,3,0,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1629618,Jalen Pickett,1610612743,DEN,16.0,4,3,1,1,0,1,3,2,0,0,0,0,-5,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1627750,Jamal Murray,1610612743,DEN,38.0,24,5,10,0,1,2,18,7,6,0,15,10,8,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,203501,Tim Hardaway Jr.,1610612743,DEN,31.0,14,4,3,0,0,0,13,5,9,4,0,0,3,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1630192,Zeke Nnaji,1610612743,DEN,17.0,4,6,1,0,1,3,3,2,0,0,0,0,-4,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631124,Julian Strawther,1610612743,DEN,12.0,4,2,0,0,0,0,2,1,0,0,2,2,-3,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1628971,Bruce Brown,1610612743,DEN,23.0,16,7,2,1,2,1,10,7,2,0,2,2,7,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,203932,Aaron Gordon,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1641747,DaRon Holmes II,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1641816,Hunter Tyson,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642926,Tamar Bates,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631128,Christian Braun,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1629661,Cameron Johnson,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,203999,Nikola Jokić,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642938,Curtis Jones,1610612743,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1641709,Ausar Thompson,1610612765,DET,19.0,14,4,1,5,1,1,7,5,0,0,4,4,14,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,202699,Tobias Harris,1610612765,DET,31.0,22,8,3,2,0,0,15,10,2,0,2,2,6,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631105,Jalen Duren,1610612765,DET,29.0,14,8,0,1,0,0,10,6,0,0,4,2,5,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1629130,Duncan Robinson,1610612765,DET,23.0,2,3,3,0,0,0,9,1,8,0,0,0,4,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1630595,Cade Cunningham,1610612765,DET,36.0,22,3,11,0,1,0,17,9,4,1,4,3,1,True,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631093,Jaden Ivey,1610612765,DET,17.0,8,3,2,0,1,1,8,3,6,2,0,0,3,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1630191,Isaiah Stewart,1610612765,DET,20.0,7,2,0,0,0,0,7,3,2,0,1,1,-7,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1641842,Ronald Holland II,1610612765,DET,22.0,10,3,0,2,0,3,7,4,4,2,0,0,-8,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642450,Daniss Jenkins,1610612765,DET,18.0,0,1,3,0,0,0,8,0,2,0,0,0,-5,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1629750,Javonte Green,1610612765,DET,19.0,10,6,1,0,0,1,6,3,3,1,3,3,-3,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1641752,Bobi Klintman,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642404,Chaz Lanier,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1630194,Paul Reed,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631204,Marcus Sasser,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642403,Isaac Jones,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1627747,Caris LeVert,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1631111,Wendell Moore Jr.,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500668,2025-26,Regular Season,1642449,Tolu Smith,1610612765,DET,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:46:05.040043+00:00
0022500669,2025-26,Regular Season,1628415,Dillon Brooks,1610612756,PHX,34.0,26,3,3,1,1,3,15,9,5,2,6,6,4,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1626220,Royce O'Neale,1610612756,PHX,34.0,7,2,4,2,1,1,9,2,5,0,3,3,1,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1631109,Mark Williams,1610612756,PHX,30.0,27,6,1,1,1,0,16,13,0,0,1,1,7,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1628960,Grayson Allen,1610612756,PHX,34.0,18,3,6,1,0,2,11,7,4,2,3,2,4,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630692,Jordan Goodwin,1610612756,PHX,28.0,4,9,3,1,0,3,6,2,2,0,0,0,-7,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642346,Ryan Dunn,1610612756,PHX,21.0,9,2,2,4,0,0,6,4,2,1,0,0,-7,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1631123,Jamaree Bouyea,1610612756,PHX,24.0,10,3,1,1,1,2,11,5,2,0,0,0,9,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642345,Oso Ighodaro,1610612756,PHX,17.0,3,2,1,1,0,4,1,1,0,0,3,1,-6,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1628502,Nigel Hayes-Davis,1610612756,PHX,7.0,1,1,0,0,1,0,1,0,0,0,2,1,9,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642853,Rasheer Fleming,1610612756,PHX,7.0,1,1,1,0,0,0,1,0,0,0,2,1,6,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642863,Khaman Maluach,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630208,Nick Richards,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1626164,Devin Booker,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642886,Koby Brea,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1631221,Collin Gillespie,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630224,Jalen Green,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630587,Isaiah Livers,1610612756,PHX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1629611,Terance Mann,1610612751,BKN,29.0,7,3,2,0,0,3,5,3,2,0,1,1,-14,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1629008,Michael Porter Jr.,1610612751,BKN,36.0,36,5,3,3,0,3,24,15,10,6,1,0,0,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1629651,Nic Claxton,1610612751,BKN,28.0,8,5,8,0,2,2,6,2,0,0,6,4,-9,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642962,Drake Powell,1610612751,BKN,8.0,0,0,0,0,0,1,0,0,0,0,0,0,-9,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642856,Egor Dëmin,1610612751,BKN,31.0,15,5,3,0,0,3,9,5,7,3,2,2,-2,True,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630560,Cam Thomas,1610612751,BKN,24.0,11,3,3,0,0,2,10,4,2,0,5,3,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630533,Ziaire Williams,1610612751,BKN,27.0,11,1,5,1,0,1,9,3,7,3,2,2,15,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630549,Day'Ron Sharpe,1610612751,BKN,19.0,7,7,2,3,0,0,5,3,0,0,2,1,5,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642874,Danny Wolf,1610612751,BKN,14.0,4,5,0,0,0,2,6,2,3,0,0,0,-3,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642879,Ben Saraf,1610612751,BKN,18.0,3,1,2,2,0,3,1,1,1,1,0,0,-3,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1642849,Nolan Traore,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630592,Jalen Wilson,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1641730,Noah Clowney,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630623,Tyson Etienne,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1629312,Haywood Highsmith,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1643052,Chaney Johnson,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1630604,E.J. Liddell,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500669,2025-26,Regular Season,1631213,Tyrese Martin,1610612751,BKN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:49:12.664376+00:00
0022500670,2025-26,Regular Season,1642262,Cody Williams,1610612762,UTA,25.0,11,2,0,2,0,2,7,4,2,1,2,2,-17,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1628374,Lauri Markkanen,1610612762,UTA,29.0,19,5,4,0,2,2,15,5,6,3,7,6,-12,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,201567,Kevin Love,1610612762,UTA,24.0,3,11,1,1,0,1,5,1,4,1,0,0,-20,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642846,Ace Bailey,1610612762,UTA,28.0,20,1,0,0,0,1,16,8,9,4,0,0,-12,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642268,Isaiah Collier,1610612762,UTA,29.0,12,4,9,0,0,1,9,4,2,0,4,4,1,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,203937,Kyle Anderson,1610612762,UTA,24.0,12,3,5,1,0,0,6,4,1,1,3,3,7,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642271,Kyle Filipowski,1610612762,UTA,23.0,8,10,2,1,0,3,4,3,1,0,4,2,8,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641729,Brice Sensabaugh,1610612762,UTA,24.0,13,1,3,1,0,0,11,6,3,1,1,0,13,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642383,Walter Clayton Jr.,1610612762,UTA,18.0,5,2,2,0,1,2,5,2,2,1,0,0,-13,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641707,Taylor Hendricks,1610612762,UTA,11.0,0,1,2,0,0,3,4,0,3,0,0,0,-15,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641718,Keyonte George,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1629004,Svi Mykhailiuk,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641989,Elijah Harkless,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1631117,Walker Kessler,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1627777,Georges Niang,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,203994,Jusuf Nurkić,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642910,John Tonje,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1631131,Oscar Tshiebwe,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,202695,Kawhi Leonard,1610612746,LAC,27.0,21,7,4,0,1,2,18,9,7,3,0,0,24,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1628381,John Collins,1610612746,LAC,22.0,11,2,1,0,0,2,9,4,5,2,2,1,10,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1627826,Ivica Zubac,1610612746,LAC,22.0,9,7,3,0,0,3,6,4,0,0,2,1,7,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1627739,Kris Dunn,1610612746,LAC,30.0,14,2,2,5,0,1,10,6,4,2,0,0,15,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,201935,James Harden,1610612746,LAC,30.0,16,3,10,4,0,2,14,5,8,3,4,3,5,True,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,201587,Nicolas Batum,1610612746,LAC,21.0,8,2,0,0,0,0,5,3,4,2,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642920,Kobe Sanders,1610612746,LAC,21.0,8,5,3,0,0,1,7,3,6,2,0,0,4,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641757,Jordan Miller,1610612746,LAC,25.0,11,4,3,1,1,0,7,2,2,0,10,7,6,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,201572,Brook Lopez,1610612746,LAC,20.0,14,5,0,0,1,0,7,4,6,3,3,3,13,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642353,Cam Christie,1610612746,LAC,5.0,0,1,1,0,0,0,2,0,1,0,0,0,-8,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1642949,Yanic Konan Niederhäuser,1610612746,LAC,5.0,0,0,0,0,0,0,1,0,1,0,0,0,-8,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1641738,Kobe Brown,1610612746,LAC,5.0,3,1,0,0,0,0,2,1,2,1,0,0,-8,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,203078,Bradley Beal,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,203992,Bogdan Bogdanović,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,1627884,Derrick Jones Jr.,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
0022500670,2025-26,Regular Season,101108,Chris Paul,1610612746,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T18:52:25.014764+00:00
