game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source
0022500225,2025-26,Regular Season,1627742,1610612761,0.35621761658031087,0.3333333333333333,23.31226295828065,,0.1626898047722343,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1630567,1610612761,0.6003430531732419,0.5681818181818182,32.95158771473191,,0.07898894154818326,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1627751,1610612761,0.7911392405063291,0.7,19.285932255111383,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1629628,1610612761,0.41821561338289964,0.3333333333333333,20.01361470388019,,0.08503401360544217,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1630193,1610612761,0.9615384615384616,0.9615384615384616,21.410219811590064,,0.13333333333333333,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1641711,1610612761,1.0,1.0,8.849557522123893,,0.25,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1642266,1610612761,0.6666666666666666,0.6666666666666666,11.061946902654867,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1642347,1610612761,0.5714285714285714,0.5714285714285714,17.31435167372066,,0.2222222222222222,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1630572,1610612761,1.0284810126582278,1.0,19.05257678292556,,0.13661202185792348,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1642419,1610612761,1.0,1.0,17.699115044247787,,0.5,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,202066,1610612761,,,0.0,,,,111.46000000000001,111.46,computed
0022500226,2025-26,Regular Season,1628415,1610612756,0.7920792079207921,0.75,35.27729222946131,,0.0900900900900901,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1626220,1610612756,0.625,0.625,10.112245929821015,,0.2,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1630208,1610612756,0.7575757575757576,,7.830923248053393,,0.0,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1628960,1610612756,0.872093023255814,0.9166666666666666,25.509825732295145,,0.0,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1626164,1610612756,0.6696428571428571,0.6136363636363636,39.33872885581681,,0.0390015600624025,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1642346,1610612756,0.75,0.75,7.415647015202077,,0.3333333333333333,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1642345,1610612756,0.7589285714285715,0.7777777777777778,20.87789851972277,,0.0819672131147541,,110.32,110.32,computed
0022500226,2025-26,Regular Season,1631221,1610612756,0.6345177664974619,0.5714285714285714,19.113024133094743,,0.20242914979757087,,110.32,110.32,computed
